order_date,picklist_no,sku,store_id,bin,bin_rank
2025-11-27,PL_208,103312,399816,PL-AD-G0-D0-D4-12-B,1
2025-11-27,PL_208,185233,396467,PL-AD-G0-D0-D4-02-D,2
2025-11-27,PL_208,175315,396467,PL-AI-G0-B0-B12-08-D,3
2025-11-27,PL_208,84903,396467,PL-AJ-G0-D0-D10-10-D,4
